ACCOUNT_ID,INIT_BALANCE,IS_MULE,in_tx_count,out_tx_count,in_out_ratio,unique_in_counterparties,unique_out_counterparties,unique_total_counterparties,counterparty_reuse_ratio,pass_through_ratio,fan_in_score,fan_out_score,amount_sum,amount_mean,amount_std,amount_max,amount_cv,amount_in_sum,amount_out_sum,amount_in_out_ratio,first_tx_step,last_tx_step,active_span_steps,tx_per_active_step,max_step_tx_count,max_step_amount,burst_tx_ratio,burst_amount_ratio,median_inter_tx_gap_steps,rapid_in_out_count,two_hop_out_count,two_hop_in_count,cycle_count_2hop,shared_counterparty_count,chain_middle_score,sink_score,source_score,simple_anomaly_score,simple_rule_score
741,473.74,0,53,180,0.29444444444444445,3,1,3,0.9871244635193133,0.22746781115879827,0.22746781115879827,0.7725321888412017,91457.19,392.5201287553648,153.52973350442744,473.73,0.3911384977663494,6185.79,85271.40000000001,0.07254237645916449,0,199,200,1.165,3,685.4100000000001,0.012875536480686695,0.0074943260338525605,1.0,106,11,34,1,1,0.0,0.05174160511337472,0.5968059827957781,0.5369061106799518,0.08
742,441.92,0,61,179,0.3407821229050279,3,1,4,0.9833333333333333,0.25416666666666665,0.25416666666666665,0.7458333333333333,86134.19,358.8924583333334,147.5923111994883,441.92,0.4112438357855015,7030.51,79103.68000000001,0.0888771546405932,0,199,200,1.2,3,621.23,0.0125,0.0072123508678725605,1.0,115,1,36,0,0,0.75,0.06460069444444444,0.5562673611111111,0.5462846885999268,0.08
743,504.9,0,73,179,0.40782122905027934,5,1,5,0.9801587301587301,0.2896825396825397,0.2896825396825397,0.7103174603174603,674221.74,2675.4830952380958,36093.13134094167,574491.75,13.490323076674002,583846.43,90375.31,6.460242626000398,1,199,199,1.2663316582914572,3,574996.64,0.011904761904761904,0.8528301683063498,1.0,125,5,29,1,1,0.0,0.08391597379692618,0.5045508944318468,0.6058566871054754,0.08
744,437.56,0,64,180,0.35555555555555557,6,1,7,0.9713114754098361,0.26229508196721313,0.26229508196721313,0.7377049180327869,548334.6900000001,2247.273319672131,19677.971373887172,260170.26,8.756376539351304,469575.69,78759.0,5.962184512246219,0,198,199,1.2261306532663316,3,260607.81,0.012295081967213115,0.47527142592419236,1.0,120,1,34,0,0,0.8571428571428571,0.06879871002418704,0.5442085460897608,0.5901963905688992,0.08
745,440.32,0,88,176,0.5,6,1,6,0.9772727272727273,0.3333333333333333,0.3333333333333333,0.6666666666666666,4649019.2700000005,17609.92147727273,163597.8178428671,2308489.75,9.290093544937472,4571522.95,77496.31999999999,58.99019398598541,1,199,199,1.3266331658291457,3,2308930.07,0.011363636363636364,0.4966488491238281,1.0,169,11,35,1,1,0.0,0.11111111111111112,0.4444444444444445,0.6632905602653456,0.08
746,534.53,0,60,180,0.3333333333333333,3,1,4,0.9833333333333333,0.25,0.25,0.75,104992.2,437.4674999999999,168.7928213385174,534.53,0.3858408255207928,8776.800000000001,96215.4,0.09122032439713394,0,199,200,1.2,3,800.66,0.0125,0.007625899828749183,1.0,120,1,16,0,0,0.75,0.0625,0.5625,0.5495582020468278,0.08
747,547.12,0,60,177,0.3389830508474576,3,1,4,0.9831223628691983,0.25316455696202533,0.25316455696202533,0.7468354430379747,106494.47,449.3437552742616,168.5055014434235,547.11,0.37500354564975413,9656.0,96838.47,0.09971243866203174,1,199,199,1.1909547738693467,2,704.28,0.008438818565400843,0.006613301141364429,1.0,98,3,21,0,0,0.75,0.06409229290177856,0.5577631789777279,0.5491286834552626,0.08
748,462.45,0,74,180,0.4111111111111111,7,1,7,0.9724409448818898,0.29133858267716534,0.29133858267716534,0.7086614173228346,2159036.5500000003,8500.143897637794,107378.09037109395,1689730.62,12.632502656917904,2075795.55,83241.0,24.937176992107254,1,199,199,1.2763819095477387,3,1690193.07,0.011811023622047244,0.7828459735894697,1.0,128,7,53,1,1,0.0,0.08487816975633952,0.5022010044020089,0.6317885094937363,0.08
749,572.0,1,86,181,0.47513812154696133,7,2,9,0.9662921348314607,0.32209737827715357,0.32209737827715357,0.6779026217228464,14407072.42,53959.072734082394,623575.3123460711,9838407.0,11.556449745145446,14304093.46,102978.96,138.90306777229057,0,199,200,1.335,3,9839110.96,0.011235955056179775,0.6829361769807777,1.0,158,6,38,0,0,1.5555555555555556,0.10374672109301576,0.4595519645387086,0.6856885982038808,0.08
750,450.93,0,122,180,0.6777777777777778,8,1,8,0.9735099337748344,0.40397350993377484,0.40397350993377484,0.5960264900662252,5063635.9,16767.00629139073,279376.0084579362,4862804.5,16.662247487876588,4982470.3,81165.6,61.38647776890702,0,199,200,1.51,4,4863255.42,0.013245033112582781,0.9604275496980341,1.0,202,0,102,1,1,0.0,0.16319459672821365,0.355247576860664,0.7041797031884691,0.08
751,468.79,0,242,179,1.3519553072625698,6,1,7,0.9833729216152018,0.4251781472684085,0.5748218527315915,0.4251781472684085,4241704.42,10075.307410926363,169361.3756366278,3451580.25,16.809549200748016,4157791.0100000002,83913.41,49.548588360310944,0,199,200,2.105,3,3452552.83,0.007125890736342043,0.8139541297882327,0.0,419,2,48,0,0,0.8571428571428571,0.33042016237777944,0.18077645691459648,0.7748215060062917,0.2
752,542.5,1,181,181,1.0,11,2,11,0.9696132596685083,0.5,0.5,0.5,3205920.78,8856.134751381214,144580.04516253562,2737767.5,16.325411618199094,3108260.39,97660.39,31.827237122440327,0,199,200,1.81,4,2738435.08,0.011049723756906077,0.8541805203308861,1.0,318,22,80,2,2,0.0,0.25,0.25,0.7510938295607167,0.2
753,408.9,1,219,182,1.2032967032967032,4,3,5,0.9875311720698254,0.4538653366583541,0.5461346633416458,0.4538653366583541,618679.0,1542.8403990024938,21640.39559731537,434112.62,14.026334552366354,545064.88,73614.12,7.404352317191322,1,199,199,2.0150753768844223,4,435021.2,0.00997506234413965,0.7031452497983607,0.0,398,8,31,2,2,0.4,0.2982630705032929,0.20599374382000113,0.7309430887135564,0.2
754,586.84,0,123,180,0.6833333333333333,8,1,9,0.9702970297029703,0.40594059405940597,0.40594059405940597,0.594059405940594,2778074.4200000004,9168.562442244229,111946.63691611511,1880765.62,12.209835251851482,2672443.22,105631.20000000001,25.2997525352358,0,199,200,1.515,4,1881352.4600000002,0.013201320132013201,0.6772145650439415,1.0,234,1,72,0,0,0.8888888888888888,0.16478776590530342,0.3529065777864915,0.6927754799757555,0.08
755,414.47,1,47,180,0.2611111111111111,6,2,8,0.9647577092511013,0.20704845814977973,0.20704845814977973,0.7929515418502202,5598921.95,24664.854405286336,277516.38182141085,4114582.25,11.25149077555194,5524719.82,74202.13,74.45500311109667,1,199,199,1.1407035175879396,3,4114996.72,0.013215859030837005,0.7349623296677675,1.0,73,23,58,0,0,1.5,0.0428690640222011,0.6287721477226416,0.6144547188416951,0.08
756,492.19,0,119,177,0.672316384180791,7,1,7,0.9763513513513513,0.40202702702702703,0.40202702702702703,0.597972972972973,2644621.88,8934.533378378379,145017.1666590172,2499174.5,16.2310845477347,2557504.25,87117.63,29.356908010468143,0,199,200,1.48,4,2499174.5,0.013513513513513514,0.9450025801041925,1.0,232,18,75,1,1,0.0,0.1616257304601899,0.3575716764061359,0.686355152758552,0.08
757,544.92,0,48,179,0.2681564245810056,5,1,5,0.9779735682819384,0.21145374449339208,0.21145374449339208,0.788546255506608,4177034.73,18401.03405286344,203267.0043315764,3006575.5,11.046499003676667,4079495.84,97538.89,41.82430044057298,2,199,198,1.1464646464646464,4,3006575.5,0.01762114537444934,0.7197870485505875,1.0,95,6,27,1,1,0.0,0.044712686060276736,0.6218051970734926,0.6101436751029256,0.08
758,409.49,0,41,176,0.23295454545454544,6,1,7,0.967741935483871,0.1889400921658986,0.1889400921658986,0.8110599078341014,5724216.390000001,26378.87737327189,198337.99979866293,2100687.75,7.518818825839296,5652147.91,72068.48000000001,78.42746107591002,5,199,195,1.1128205128205129,2,2101097.23,0.009216589861751152,0.3670541235426636,1.0,70,4,38,0,0,0.8571428571428571,0.035698358427658256,0.6578181740958611,0.6069733784089933,0.18
759,561.8,1,62,181,0.3425414364640884,4,2,6,0.9753086419753086,0.2551440329218107,0.2551440329218107,0.7448559670781894,2052788.9000000001,8447.69094650206,106334.50476990131,1647596.62,12.587404705416134,1951662.36,101126.54,19.29921027655055,0,199,200,1.215,3,1648158.4100000001,0.012345679012345678,0.8028874327993493,1.0,106,11,15,0,0,1.3333333333333333,0.065098477535606,0.5548104116919848,0.6144984967093505,0.08
760,197.89,0,271,220,1.231818181818182,6,11,16,0.9674134419551935,0.4480651731160896,0.5519348268839104,0.4480651731160896,1849375.72,3766.54932790224,60937.32659105329,1310087.0,16.17855529984311,1805842.12,43533.6,41.481571016410314,1,199,199,2.4673366834170856,14,1310679.51,0.028513238289205704,0.7087145655832445,0.0,660,63,47,1,1,3.125,0.3046320531273721,0.20076239935955137,0.7985366127089791,0.2
761,146.05,0,303,220,1.3772727272727272,8,11,18,0.9655831739961759,0.42065009560229444,0.5793499043977055,0.42065009560229444,129245.06,247.12248565965584,214.03743126996193,3474.29,0.8661188021746448,97114.06,32131.000000000004,3.0224412561078084,0,199,200,2.615,14,4271.38,0.02676864244741874,0.03304869060372598,0.0,550,74,36,1,1,3.888888888888889,0.33564631172563053,0.17694650293021946,0.7515941138989642,0.2
762,111.81,0,132,220,0.6,8,11,19,0.9460227272727273,0.375,0.375,0.625,4852142.91,13784.496903409092,190207.775786481,3340767.75,13.798673765122329,4827546.91,24596.0,196.27365872499595,2,198,197,1.7868020304568528,13,3340782.45,0.036931818181818184,0.6885169113866846,0.0,462,80,60,0,0,4.631578947368421,0.140625,0.390625,0.7319598722731038,0.2
763,108.15,0,171,220,0.7772727272727272,9,11,20,0.948849104859335,0.4373401534526854,0.4373401534526854,0.5626598465473146,2165640.12,5538.721534526853,101711.97983634876,2011545.12,18.363800960619614,2141847.12,23793.0,90.020052956752,1,198,198,1.9747474747474747,13,2011545.12,0.03324808184143223,0.9288455184326748,0.0,286,71,60,0,0,4.95,0.19126640982201842,0.3165861029166476,0.7491921848966315,0.2
764,109.87,0,52,220,0.23636363636363636,6,11,17,0.9375,0.19117647058823528,0.19117647058823528,0.8088235294117647,1444891.31,5312.100404411767,72668.92767678408,1195085.5,13.679885948020035,1420719.91,24171.4,58.77689790413463,0,198,199,1.3668341708542713,12,1195085.5,0.04411764705882353,0.827111002557002,0.0,55,97,38,0,0,3.8823529411764706,0.03654844290657439,0.6541955017301039,0.6162603783447193,0.08
765,176.54,0,100,220,0.45454545454545453,8,11,19,0.940625,0.3125,0.3125,0.6875,6632413.28,20726.2915,233071.4697256938,3535268.0,11.245208518161284,6593576.68,38836.6,169.77739245969008,0,198,199,1.6080402010050252,12,3535406.41,0.0375,0.5330497755109735,0.0,66,82,43,0,0,4.631578947368421,0.09765625,0.47265625,0.7041051284862228,0.08
766,141.4,0,40,220,0.18181818181818182,3,11,14,0.9461538461538461,0.15384615384615385,0.15384615384615385,0.8461538461538461,159734.94,614.3651538461538,6462.865649961473,102861.95,10.519583686512062,128629.14,31105.799999999996,4.135214011534827,5,198,194,1.3402061855670102,11,102861.95,0.04230769230769231,0.643953977758404,0.0,11,105,21,0,0,2.357142857142857,0.02366863905325444,0.7159763313609467,0.5593834763459872,0.08
767,191.92,0,117,220,0.5318181818181819,9,11,20,0.9406528189910979,0.34718100890207715,0.34718100890207715,0.6528189910979229,3970611.6500000004,11782.230415430266,104000.95982721706,1395128.62,8.826933115398518,3928391.45,42220.2,93.04530651204874,2,197,196,1.719387755102041,13,1395128.62,0.03857566765578635,0.3513636545140344,0.0,462,85,77,0,0,4.95,0.12053465294226418,0.4261726351381099,0.7141703976849977,0.08
768,144.06,0,111,220,0.5045454545454545,7,11,18,0.945619335347432,0.33534743202416917,0.33534743202416917,0.6646525679758308,5115401.31,15454.3846223565,211177.14013544968,3751971.0,13.664545389271487,5083710.31,31691.000000000004,160.41495408791135,1,198,198,1.6717171717171717,13,3752184.09,0.03927492447129909,0.7335072778483532,0.0,275,137,31,0,0,4.277777777777778,0.11245790016520477,0.4417630361168664,0.7112331970111277,0.08
769,107.71,0,55,220,0.25,8,11,18,0.9345454545454546,0.2,0.2,0.8,4055692.72,14747.973527272725,100532.78477668363,1041348.06,6.816718553960865,4031998.72,23694.0,170.1696091837596,7,199,193,1.4248704663212435,11,1305282.62,0.04,0.32183962398413657,0.0,22,81,37,1,1,3.888888888888889,0.039999999999999994,0.6400000000000001,0.6474145272752223,0.18
770,142.69,0,114,220,0.5181818181818182,6,11,17,0.9491017964071856,0.3413173652694611,0.3413173652694611,0.6586826347305389,53905.26,161.39299401197607,67.31350565622402,361.01,0.41707823854627213,22513.46,31391.8,0.7171764600946744,2,199,198,1.6868686868686869,13,2130.9000000000005,0.038922155688622756,0.03953046511602023,0.0,286,73,44,0,0,3.8823529411764706,0.11649754383448674,0.43386281329556453,0.6198474349360055,0.08
771,175.48,0,331,220,1.5045454545454546,9,11,18,0.9673321234119783,0.3992740471869328,0.6007259528130672,0.3992740471869328,155641.7,282.47132486388386,648.082667959215,14964.22,2.2943308255148036,117038.3,38603.4,3.0318132599719196,1,199,199,2.7688442211055277,14,15447.23,0.025408348457350273,0.09924865893908894,0.0,726,57,51,2,2,3.5,0.3608716703831674,0.15941976475703307,0.7649026074853716,0.2
772,182.93,0,95,200,0.475,6,10,16,0.9457627118644067,0.3220338983050847,0.3220338983050847,0.6779661016949152,920976.41,3121.9539322033897,46232.71762305753,791830.5,14.808904496046724,884392.41,36584.0,24.17429504701509,1,198,198,1.4898989898989898,11,791860.87,0.03728813559322034,0.8598058119642825,0.0,110,80,35,0,0,3.75,0.10370583165756966,0.45963803504740014,0.6497869718454361,0.08
773,103.94,0,298,220,1.3545454545454545,8,11,18,0.9652509652509652,0.4247104247104247,0.5752895752895753,0.4247104247104247,8576341.8,16556.644401544403,265318.45263879234,5384829.5,16.02489285896866,8553475.0,22866.8,374.0564923819686,0,199,200,2.59,14,5386453.600000004,0.02702702702702703,0.6280595766367432,0.0,440,108,40,1,1,3.888888888888889,0.3309580954368599,0.18037894485770933,0.837142231410126,0.2
774,118.04,0,35,200,0.175,5,10,14,0.9404255319148936,0.14893617021276595,0.14893617021276595,0.851063829787234,2190342.0,9320.604255319151,109691.90536642903,1655460.62,11.768754724655244,2166734.0,23608.0,91.77965096577431,2,199,198,1.1868686868686869,11,1655460.62,0.04680851063829787,0.7558000622733801,0.0,40,108,32,1,1,2.5714285714285716,0.02218198279764599,0.724309642372114,0.590391964062417,0.18
775,149.0,0,59,220,0.2681818181818182,5,11,16,0.942652329749104,0.2114695340501792,0.2114695340501792,0.7885304659498208,565751.17,2027.7819713261647,25711.414297049043,417237.12,12.679575349135705,532971.17,32780.0,16.259035082367298,1,197,197,1.416243654822335,12,417237.12,0.043010752688172046,0.7374922795122102,0.0,319,90,46,0,0,3.4375,0.044719363831399905,0.6217802957310414,0.6076745381406757,0.08
776,112.81,0,272,220,1.2363636363636363,7,11,17,0.9654471544715447,0.44715447154471544,0.5528455284552846,0.44715447154471544,490688.1,997.333536585366,15398.272098197967,341999.12,15.439440802239547,465872.1,24816.0,18.773053675048356,0,199,200,2.46,11,342575.38,0.022357723577235773,0.6981530222558893,0.0,253,74,46,1,1,3.5294117647058822,0.30563817833300283,0.19994712142243373,0.7701337258380838,0.2
777,187.11,0,125,200,0.625,7,10,17,0.9476923076923077,0.38461538461538464,0.38461538461538464,0.6153846153846154,304920.63,938.2173230769229,14294.017735826796,258227.37,15.235295047579134,267498.63,37422.0,7.148164983164984,1,199,199,1.6331658291457287,12,260098.47,0.036923076923076927,0.8530038456236956,0.0,310,80,47,0,0,4.117647058823529,0.14792899408284024,0.37869822485207105,0.6578018234124292,0.08
778,193.45,0,117,220,0.5318181818181819,8,11,19,0.9436201780415431,0.34718100890207715,0.34718100890207715,0.6528189910979229,565587.42,1678.3009495548963,22361.373726537622,396231.25,13.323816406388914,523030.62,42556.8,12.29017736295962,1,199,199,1.693467336683417,13,396231.25,0.03857566765578635,0.7005658824589839,0.0,330,26,51,0,0,4.631578947368421,0.12053465294226418,0.4261726351381099,0.670589426710363,0.08
779,131.96,0,65,220,0.29545454545454547,5,11,16,0.9438596491228071,0.22807017543859648,0.22807017543859648,0.7719298245614035,1303117.24,4572.341192982455,54938.21051031251,810375.75,12.01533485616311,1274086.04,29031.2,43.88678525172917,4,199,196,1.4540816326530612,13,811846.56,0.0456140350877193,0.623003468206744,0.0,154,79,46,0,0,3.4375,0.05201600492459219,0.5958756540473992,0.633421099978127,0.08
780,286.97,0,76,20,3.8,4,1,5,0.9479166666666666,0.20833333333333334,0.7916666666666666,0.20833333333333334,11512.41,119.9209375,103.81671108334517,286.97,0.8657096354283018,5773.01,5739.400000000001,1.00585601282364,0,196,197,0.4873096446700508,3,455.38000000000005,0.03125,0.0395555752444536,1.0,24,1,48,0,0,0.8,0.626736111111111,0.04340277777777779,0.36641367300326727,0.08
781,311.41,0,322,27,11.925925925925926,9,1,10,0.9713467048710601,0.07736389684813753,0.9226361031518625,0.07736389684813753,124324.14,356.22962750716334,187.11973047057296,530.4,0.5252784047750498,115916.06999999999,8408.070000000002,13.786287459547788,3,199,197,1.7715736040609138,4,1122.26,0.011461318051575931,0.009026887296385079,1.0,72,19,73,0,0,0.9,0.8512573788392542,0.005985172535529261,0.5946159328505999,0.08
782,257.1,1,436,20,21.8,9,2,10,0.9780701754385965,0.043859649122807015,0.956140350877193,0.043859649122807015,1407062.3,3085.662938596492,50789.02748449362,1081126.75,16.459680948689396,1402173.8800000001,4888.42,286.8358037975461,2,199,198,2.303030303030303,6,1082552.45,0.013157894736842105,0.7693706597071074,0.0,85,2,56,1,1,0.8,0.9142043705755617,0.0019236688211757473,0.6960337254502227,0.08
783,308.22,1,469,20,23.45,10,2,11,0.9775051124744376,0.0408997955010225,0.9591002044989775,0.0408997955010225,223191.45,456.4242331288343,1173.7285696138986,21585.68,2.5715737343038745,217315.31,5876.14,36.98266378949446,0,199,200,2.445,5,22057.38,0.010224948875255624,0.09882717281508767,0.0,93,52,82,1,1,0.8181818181818182,0.9198732022699804,0.0016727932720254609,0.6711099873561046,0.08
784,240.24,1,217,22,9.863636363636363,8,3,10,0.9581589958158996,0.09205020920502092,0.9079497907949791,0.09205020920502092,4911207.17,20548.98397489539,282993.8147371256,4376541.0,13.77166944520751,4906386.61,4820.56,1017.8042820751116,2,199,198,1.207070707070707,3,4376969.3,0.012552301255230125,0.8912206609276472,1.0,56,38,61,1,1,1.4,0.8243728226046463,0.00847324101468812,0.5987938122831149,0.18
785,259.33,1,89,22,4.045454545454546,8,1,9,0.9189189189189189,0.1981981981981982,0.8018018018018018,0.1981981981981982,4623442.0200000005,41652.63081081081,225901.21448484575,1738374.62,5.42345609598839,4617736.98,5705.04,809.4136027091836,1,198,198,0.5606060606060606,3,1738374.62,0.02702702702702703,0.3759914393822116,1.0,29,3,44,0,0,0.8888888888888888,0.6428861293726159,0.03928252576901225,0.5046011157996121,0.18
786,288.36,0,76,24,3.1666666666666665,5,1,6,0.94,0.24,0.76,0.24,685690.06,6856.900600000001,66027.76677784116,663823.68,9.629389520075753,678769.66,6920.400000000001,98.08243165134964,1,197,197,0.5076142131979695,3,663823.68,0.03,0.9681104025337628,2.0,24,1,48,0,0,0.8333333333333334,0.5776,0.0576,0.4619925791491518,0.08
787,320.93,0,126,17,7.411764705882353,7,1,8,0.9440559440559441,0.11888111888111888,0.8811188811188811,0.11888111888111888,179550.93000000002,1255.6009090909095,13029.390047451754,156515.54,10.377015461772324,174095.29,5455.64,31.911066346019897,1,199,199,0.7185929648241206,3,156515.54,0.02097902097902098,0.8717055378103583,1.0,36,1,53,0,0,0.875,0.776370482664189,0.014132720426426717,0.4531175042889275,0.08
788,307.23,0,12,9,1.3333333333333333,4,1,5,0.7619047619047619,0.42857142857142855,0.5714285714285714,0.42857142857142855,9439882.52,449518.2152380952,1271067.6544093015,5817683.5,2.8276221325893505,9437117.45,2765.07,3412.975964442129,6,198,193,0.10880829015544041,2,5817683.5,0.09523809523809523,0.6162877014278776,9.0,1,1,26,0,0,0.8,0.32653061224489793,0.1836734693877551,0.4528954536715092,0.08
789,252.2,0,79,19,4.157894736842105,5,1,6,0.9387755102040817,0.19387755102040816,0.8061224489795918,0.19387755102040816,779567.18,7954.767142857143,77144.30142876807,767737.56,9.697870477332398,774775.5700000001,4791.61,161.69420507929487,4,199,196,0.5,2,767871.88,0.02040816326530612,0.9849977009037245,2.0,12,1,28,0,0,0.8333333333333334,0.6498334027488547,0.03758850478967097,0.4537619275063124,0.08
790,246.36,0,128,24,5.333333333333333,7,1,8,0.9473684210526316,0.15789473684210525,0.8421052631578947,0.15789473684210525,368788.52999999997,2426.2403289473687,24307.99595357214,299426.62,10.018791487205323,362875.89,5912.64,61.372904489365155,1,199,199,0.7638190954773869,3,299426.62,0.019736842105263157,0.8119195572595493,1.0,21,1,98,0,0,0.875,0.709141274238227,0.024930747922437678,0.484407469262886,0.08
791,223.75,0,84,17,4.9411764705882355,5,1,6,0.9405940594059405,0.16831683168316833,0.8316831683168316,0.16831683168316833,26411.2,261.4970297029703,484.909369301854,4953.49,1.854358995406769,22607.45,3803.75,5.943463687150838,7,198,192,0.5260416666666666,3,4953.49,0.0297029702970297,0.18755262918761736,1.0,13,7,98,0,0,0.8333333333333334,0.6916968924615233,0.02833055582786002,0.38410290963310734,0.08
792,356.7,0,100,18,5.555555555555555,6,1,7,0.940677966101695,0.15254237288135594,0.847457627118644,0.15254237288135594,159714.44999999998,1353.5122881355935,11972.159801172222,130817.79,8.845253867375945,153293.85,6420.599999999999,23.87531539108495,2,195,194,0.6082474226804123,3,130928.34,0.025423728813559324,0.8197651496154544,1.0,30,15,39,0,0,0.8571428571428571,0.7181844297615627,0.02326917552427464,0.4355615085543942,0.08
793,219.78,1,130,19,6.842105263157895,9,2,11,0.9261744966442953,0.12751677852348994,0.87248322147651,0.12751677852348994,8499938.48,57046.56697986578,483576.12905932934,5617674.5,8.476866438430983,8495972.23,3966.25,2142.066745666562,0,199,200,0.745,3,5617674.5,0.020134228187919462,0.6609076657693644,1.0,20,14,84,0,0,1.6363636363636365,0.7612269717580289,0.01626052880500879,0.5398845201533422,0.18
794,346.58,0,260,30,8.666666666666666,8,1,9,0.9689655172413794,0.10344827586206896,0.896551724137931,0.10344827586206896,3003764.06,10357.807103448278,107979.00689899329,1361237.12,10.424890695545525,2993366.96,10397.1,287.90402708447544,3,199,197,1.4720812182741116,3,1361960.1700000002,0.010344827586206896,0.4534178260325813,1.0,59,4,55,0,0,0.8888888888888888,0.8038049940546969,0.010701545778834719,0.6282274054249105,0.18
795,249.75,0,106,18,5.888888888888889,7,1,8,0.935483870967742,0.14516129032258066,0.8548387096774194,0.14516129032258066,51809.01,417.8145967741937,1977.5583874779816,18770.51,4.733100285978629,47313.51,4495.5,10.524637971304639,0,199,200,0.62,4,19304.149999999998,0.03225806451612903,0.3726021786557975,1.0,16,1,77,0,0,0.875,0.7307492195629552,0.021071800208116543,0.41312992886894595,0.08
796,256.91,0,60,23,2.608695652173913,4,1,5,0.9397590361445783,0.27710843373493976,0.7228915662650602,0.27710843373493976,30574.56,368.36819277108435,2294.9092514673052,21130.96,6.22993324750336,24665.629999999997,5908.93,4.174297207785504,2,194,193,0.43005181347150256,2,21387.87,0.024096385542168676,0.6995315713455892,2.0,14,2,30,0,0,0.8,0.522572216577152,0.0767890840470315,0.38749720047483377,0.08
797,347.22,0,343,16,21.4375,10,1,11,0.9693593314763231,0.04456824512534819,0.9554317548746518,0.04456824512534819,2887213.77,8042.378189415043,131515.07342590933,2480283.75,16.352759137714088,2881658.25,5555.52,518.70180469155,1,199,199,1.8040201005025125,4,2480962.75,0.011142061281337047,0.8592930581652082,1.0,51,31,50,0,0,0.9090909090909091,0.9128498382228567,0.0019863284735531224,0.6571336781613154,0.18
798,331.92,0,100,16,6.25,8,1,9,0.9224137931034483,0.13793103448275862,0.8620689655172413,0.13793103448275862,1325637.07,11427.90577586207,95609.1892687357,1021089.0,8.36629135240865,1320326.35,5310.72,248.61531958001927,4,199,196,0.5918367346938775,3,1021119.33,0.02586206896551724,0.7702857389164591,1.0,21,9,47,0,0,0.8888888888888888,0.7431629013079666,0.019024970273483956,0.47316028662834947,0.08
799,348.38,0,156,26,6.0,8,1,9,0.9505494505494505,0.14285714285714285,0.8571428571428571,0.14285714285714285,31636.48,173.82681318681315,83.20438457750377,348.38,0.47866254378191536,22578.600000000002,9057.88,2.4927024866745864,0,196,197,0.9238578680203046,3,542.77,0.016483516483516484,0.017156459884285484,1.0,16,15,58,0,0,0.8888888888888888,0.7346938775510204,0.020408163265306128,0.45906443740868563,0.08
800,151.53,0,97,168,0.5773809523809523,6,12,18,0.9320754716981132,0.3660377358490566,0.3660377358490566,0.6339622641509434,61051.12,230.38158490566036,2898.0453754647424,47307.8,12.579327365299061,58930.96000000001,2120.16,27.79552486604785,2,198,197,1.3451776649746192,12,47307.8,0.045283018867924525,0.7748883230971029,0.0,12,73,48,0,0,4.0,0.13398362406550374,0.4019081523673906,0.5825693743191016,0.08
801,185.91,1,90,352,0.2556818181818182,6,13,19,0.9570135746606335,0.20361990950226244,0.20361990950226244,0.7963800904977375,246288.51,557.2138235294117,11126.831743511533,234219.62,19.96869293915538,241265.26,5023.25,48.02971383068731,0,196,197,2.2436548223350252,14,234219.62,0.03167420814479638,0.9509969425695092,0.0,143,122,50,0,0,4.105263157894737,0.04146106754570956,0.6342212485411847,0.6858588108633511,0.08
802,112.18,0,29,264,0.10984848484848485,5,12,17,0.9419795221843004,0.09897610921501707,0.09897610921501707,0.9010238907849829,5367096.62,18317.735904436864,172297.9457196306,2360521.25,9.406072159709277,5364630.86,2465.7599999999998,2175.6500470443193,5,195,191,1.5340314136125655,14,2360521.25,0.04778156996587031,0.43981344423793883,0.0,36,85,28,0,0,3.5294117647058822,0.00979627019534299,0.8118440517653088,0.6475263995725395,0.18
803,164.52,0,106,168,0.6309523809523809,6,12,18,0.9343065693430657,0.38686131386861317,0.38686131386861317,0.6131386861313869,1288985.78,4704.327664233577,59113.86946285785,913752.12,12.56584865724667,1286682.5,2303.28,558.6305182174984,0,197,198,1.3838383838383839,13,913752.12,0.04744525547445255,0.7088923199757875,0.0,72,108,40,0,0,4.0,0.1496616761681496,0.3759390484309233,0.6553869518619849,0.08
804,111.82,0,74,220,0.33636363636363636,5,11,16,0.9455782312925171,0.25170068027210885,0.25170068027210885,0.7482993197278912,60576.619999999995,206.04292517006806,2859.041903490974,49135.27,13.875952795424146,58341.42,2235.2,26.10120794559771,2,199,198,1.4848484848484849,12,49135.27,0.04081632653061224,0.8111259756651988,0.0,110,70,49,0,0,3.4375,0.06335323244944235,0.5599518719052247,0.5785964709213252,0.08
805,173.73,0,105,220,0.4772727272727273,6,10,16,0.9507692307692308,0.3230769230769231,0.3230769230769231,0.676923076923077,2191451.56,6742.92787692308,116339.66258416347,2099443.75,17.253582524932977,2187630.16,3821.4,572.4682472392317,2,199,198,1.6414141414141414,11,2099564.45,0.033846153846153845,0.9580702071279185,0.0,200,57,28,0,0,3.75,0.10437869822485206,0.458224852071006,0.6874370476036437,0.08
806,135.89,0,79,192,0.4114583333333333,6,12,18,0.933579335793358,0.2915129151291513,0.2915129151291513,0.7084870848708487,2291701.4,8456.462730627307,84816.2911504648,1241275.25,10.029759942449726,2289527.96,2173.44,1053.4120840694934,6,197,192,1.4114583333333333,14,1241285.47,0.05166051660516605,0.541643632106696,0.0,108,100,37,0,0,4.0,0.08497977968709577,0.5019539494287931,0.6520488469678577,0.08
